"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa2.btrfs.libaio.randread.bs8k.j16.depth32.csv",,,,"Date:","03 Aug 2014 00:46:12 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
1406994388.057,03-08 00:46:28,1.675,67.085,30.067,0.0,0.0,1.173,1795637248.0,0.0,0.0,0.0,13711.0,13711.0,13711.0,4.950,3.480,4.150,1124122624.0,933888.0,6889119744.0,1.27216893952e+11,22.0,0.0,17.0,219847.0,0.0,0.0,4294963200.0,133887.0,54142.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,3378.0,3827.0,1845.0
1406994389.057,03-08 00:46:29,1.477,85.274,11.646,0.0,0.0,1.603,2110447616.0,0.0,0.0,0.0,16101.0,16101.0,16101.0,4.950,3.480,4.150,1124442112.0,933888.0,6889570304.0,1.27216123904e+11,24.0,0.0,0.0,257638.0,0.0,0.0,4294963200.0,154637.0,58965.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,16.0
1406994390.057,03-08 00:46:30,1.574,81.667,15.440,0.0,0.0,1.319,2113732608.0,0.0,0.0,0.0,16127.0,16127.0,16127.0,4.950,3.480,4.150,1124442112.0,933888.0,6889570304.0,1.27216123904e+11,23.0,0.0,0.0,258019.0,0.0,0.0,4294963200.0,154771.0,57722.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,15.0
1406994391.057,03-08 00:46:31,1.297,84.316,13.007,0.0,0.0,1.380,2101477376.0,0.0,0.0,0.0,16033.0,16032.0,16032.0,6.160,3.760,4.230,1124442112.0,933888.0,6889570304.0,1.27216123904e+11,20.0,0.0,0.0,256532.0,0.0,0.0,4294963200.0,155443.0,60904.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,17.0,18.0
1406994392.057,03-08 00:46:32,1.829,84.539,12.178,0.0,0.0,1.455,2129403904.0,4096.0,0.0,0.0,16247.0,16248.0,16248.0,6.160,3.760,4.230,1124442112.0,933888.0,6889570304.0,1.27216123904e+11,24.0,0.0,0.0,259962.0,1.0,0.0,4294963200.0,156072.0,59942.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,18.0,16.0
1406994393.057,03-08 00:46:33,1.040,85.108,12.271,0.0,0.0,1.581,2114019328.0,0.0,0.0,0.0,16129.0,16129.0,16127.0,6.160,3.760,4.230,1124569088.0,933888.0,6889570304.0,1.27215996928e+11,24.0,0.0,0.0,258071.0,0.0,0.0,4294963200.0,156894.0,63572.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,17.0,16.0
1406994394.057,03-08 00:46:34,1.326,83.637,13.422,0.0,0.0,1.616,2125111296.0,0.0,0.0,0.0,16213.0,16213.0,16214.0,6.160,3.760,4.230,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,19.0,0.0,0.0,259335.0,0.0,0.0,4294963200.0,155601.0,59165.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,12.0,41.0,39.0
1406994395.057,03-08 00:46:35,1.601,84.450,12.263,0.0,0.0,1.686,2133073920.0,0.0,0.0,0.0,16275.0,16275.0,16274.0,6.160,3.760,4.230,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,23.0,0.0,0.0,260526.0,0.0,0.0,4294963200.0,158893.0,66752.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,24.0
1406994396.057,03-08 00:46:36,1.574,82.979,13.872,0.0,0.0,1.574,2118877184.0,0.0,0.0,0.0,16162.0,16162.0,16163.0,7.590,4.090,4.340,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,23.0,0.0,0.0,258517.0,0.0,0.0,4294963200.0,154880.0,58300.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,16.0
1406994397.057,03-08 00:46:37,1.509,81.517,15.256,0.0,0.0,1.718,2128478208.0,0.0,0.0,0.0,16241.0,16241.0,16241.0,7.590,4.090,4.340,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,23.0,0.0,0.0,259823.0,0.0,0.0,4294963200.0,156941.0,61604.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,15.0
1406994398.057,03-08 00:46:38,1.087,85.786,11.580,0.0,0.0,1.547,2102403072.0,0.0,0.0,0.0,16035.0,16035.0,16035.0,7.590,4.090,4.340,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,22.0,0.0,0.0,256626.0,0.0,0.0,4294963200.0,156474.0,62520.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,16.0
1406994399.057,03-08 00:46:39,1.584,84.285,12.922,0.0,0.0,1.209,2111037440.0,0.0,0.0,0.0,16112.0,16111.0,16111.0,7.590,4.090,4.340,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,23.0,0.0,0.0,257760.0,0.0,0.0,4294963200.0,154575.0,57955.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,19.0
1406994400.057,03-08 00:46:40,1.681,82.983,13.866,0.0,0.0,1.471,2118025216.0,0.0,0.0,0.0,16158.0,16159.0,16159.0,7.590,4.090,4.340,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,24.0,0.0,0.0,258528.0,0.0,0.0,4294963200.0,155277.0,58927.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,16.0
1406994401.057,03-08 00:46:41,1.236,84.186,12.873,0.0,0.0,1.705,2108604416.0,0.0,0.0,0.0,16088.0,16088.0,16088.0,8.820,4.410,4.440,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,24.0,0.0,0.0,257368.0,0.0,0.0,4294963200.0,155732.0,59166.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,15.0
1406994402.057,03-08 00:46:42,1.317,84.919,12.150,0.0,0.0,1.614,2095480832.0,0.0,0.0,0.0,15987.0,15987.0,15987.0,8.820,4.410,4.440,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,22.0,0.0,0.0,255893.0,0.0,0.0,4294963200.0,157348.0,64598.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,17.0,16.0
1406994403.057,03-08 00:46:43,2.039,82.022,14.191,0.0,0.0,1.748,2131345408.0,0.0,0.0,0.0,16261.0,16261.0,16262.0,8.820,4.410,4.440,1124564992.0,933888.0,6889574400.0,1.27215996928e+11,23.0,0.0,0.0,260146.0,0.0,0.0,4294963200.0,156127.0,60483.0,4096.0,816.0,294085.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,18.0
1406994404.057,03-08 00:46:44,0.626,27.826,70.922,0.0,0.0,0.626,822583296.0,0.0,0.0,0.0,6264.0,6264.0,6263.0,8.820,4.410,4.440,1122521088.0,933888.0,6860185600.0,1.27247429632e+11,0.0,0.0,3.0,99713.0,0.0,0.0,4294963200.0,60338.0,25542.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,1084.0,357.0,9420.0
1406994405.057,03-08 00:46:45,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.820,4.410,4.440,1121710080.0,933888.0,6860099584.0,1.27248326656e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,448.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,16.0
1406994406.057,03-08 00:46:46,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1716224.0,0.0,0.0,0.0,0.0,0.0,8.110,4.330,4.410,1122267136.0,933888.0,6859399168.0,1.27248470016e+11,0.0,0.0,0.0,0.0,60.0,0.0,4294963200.0,375.0,501.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,175.0,143.0
1406994407.057,03-08 00:46:47,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,8.110,4.330,4.410,1121026048.0,933888.0,6860066816.0,1.27249043456e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,254.0,468.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,25.0,64.0
1406994408.057,03-08 00:46:48,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.110,4.330,4.410,1120489472.0,933888.0,6860042240.0,1.27249604608e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,456.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,16.0
1406994409.057,03-08 00:46:49,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.110,4.330,4.410,1120489472.0,933888.0,6860042240.0,1.27249604608e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,242.0,460.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,12.0,40.0,40.0
1406994410.057,03-08 00:46:50,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.110,4.330,4.410,1120489472.0,933888.0,6860042240.0,1.27249604608e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,450.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,15.0
1406994411.057,03-08 00:46:51,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460,4.260,4.390,1120346112.0,933888.0,6860042240.0,1.27249747968e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,457.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,40.0
1406994412.057,03-08 00:46:52,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460,4.260,4.390,1120346112.0,933888.0,6860042240.0,1.27249747968e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,444.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,15.0
1406994413.057,03-08 00:46:53,0.0,0.042,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460,4.260,4.390,1120346112.0,933888.0,6860042240.0,1.27249747968e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,248.0,460.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,15.0
1406994414.057,03-08 00:46:54,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460,4.260,4.390,1120346112.0,933888.0,6860042240.0,1.27249747968e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,454.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,16.0
1406994415.057,03-08 00:46:55,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.460,4.260,4.390,1120223232.0,933888.0,6860029952.0,1.27249883136e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,452.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,50.0
1406994416.057,03-08 00:46:56,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.870,4.190,4.370,1120223232.0,933888.0,6860029952.0,1.27249883136e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,247.0,462.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,16.0
1406994417.057,03-08 00:46:57,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.870,4.190,4.370,1119854592.0,933888.0,6860017664.0,1.27250264064e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,454.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,15.0,15.0
1406994418.057,03-08 00:46:58,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.870,4.190,4.370,1119854592.0,933888.0,6860017664.0,1.27250264064e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,456.0,0.0,720.0,294041.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,97.0,4.0,0.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,4.0,16.0,17.0
